Id,Sales
28962,4033.3806
28963,5662.315
28964,6227.1553
28965,5367.7563
28966,6910.1157
28967,4938.734
28968,6139.1396
28969,3436.5632
28970,6244.8174
28971,5755.1855
28972,4658.946
28973,5949.0874
28974,6291.7896
28975,8344.273
28976,5209.353
28977,0.0
28978,5229.743
28979,5924.5015
28980,6930.5283
28981,3724.8728
28982,3823.4346
28983,7346.0938
28984,5989.764
28985,4673.647
28986,6844.013
28987,0.0
28988,5830.011
28989,4177.06
28990,3632.6575
28991,5775.6426
28992,5558.84
28993,5569.64
28994,8517.858
28995,7366.9375
28996,4115.706
28997,7494.223
28998,3193.6477
28999,3376.9521
29000,5550.08
29001,0.0
29002,6553.806
29003,5847.43
29004,3728.5754
29005,5736.877
29006,9073.868
29007,5264.6553
29008,7309.2446
29009,5214.8716
29010,4120.389
29011,0.0
29012,5014.828
29013,4774.4297
29014,3820.429
29015,4407.299
29016,3883.2937
29017,0.0
29018,6143.2114
29019,0.0
29020,5220.35
29021,6035.9263
29022,4482.157
29023,0.0
29024,7798.887
29025,6729.0854
29026,0.0
29027,3840.7622
29028,11478.166
29029,5122.4717
29030,4650.4
29031,7978.2515
29032,8093.8794
29033,6158.549
29034,5316.772
29035,6319.5225
29036,8223.56
29037,11982.553
29038,4022.5122
29039,3985.9758
29040,4534.906
29041,5863.352
29042,0.0
29043,6967.617
29044,7368.433
29045,0.0
29046,3933.4844
29047,5773.855
29048,6305.939
29049,4447.9165
29050,5905.698
29051,0.0
29052,6413.362
29053,6399.9536
29054,6218.184
29055,7847.5815
29056,5183.729
29057,3699.4333
29058,5559.028
29059,6264.6216
29060,7303.022
29061,6286.6265
29062,6347.09
29063,5522.722
29064,3775.0518
29065,8120.7183
29066,0.0
29067,9770.237
29068,0.0
29069,4172.0864
29070,6042.628
29071,5173.1636
29072,5967.9634
29073,6222.8257
29074,3602.328
29075,3762.3489
29076,5726.0435
29077,7577.8403
29078,0.0
29079,4636.786
29080,5309.4556
29081,6578.2363
29082,5363.924
29083,4291.622
29084,8883.612
29085,6992.2437
29086,0.0
29087,0.0
29088,4700.7153
29089,8668.992
29090,6665.393
29091,4479.725
29092,8728.78
29093,0.0
29094,4456.8306
29095,0.0
29096,3977.0725
29097,4286.7944
29098,5107.0903
29099,0.0
29100,4511.9277
29101,8978.121
29102,5590.269
29103,19946.623
29104,5427.5864
29105,4199.534
29106,5788.725
29107,8037.7876
29108,4836.526
29109,5521.473
29110,4848.6387
29111,7158.3765
29112,6712.4507
29113,4563.5083
29114,4714.3364
29115,5861.9863
29116,6843.633
29117,5494.5903
29118,6983.7886
29119,4838.5044
29120,3959.9329
29121,4793.944
29122,8307.209
29123,9984.525
29124,8355.589
29125,6284.706
29126,4589.1274
29127,5179.1685
29128,4018.9932
29129,7343.3384
29130,8697.386
29131,8475.059
29132,5163.444
29133,3991.2476
29134,4546.0254
29135,4686.349
29136,9086.316
29137,5794.862
29138,4768.3447
29139,4617.5347
29140,6248.339
29141,3597.6274
29142,6522.0874
29143,3863.6912
29144,5905.871
29145,6652.5054
29146,4721.12
29147,6512.072
29148,5470.3506
29149,4167.9688
29150,5620.915
29151,6164.0396
29152,9352.885
29153,5407.3516
29154,6904.732
29155,6611.518
29156,8500.508
29157,5753.3525
29158,7923.1333
29159,3787.9895
29160,4077.9377
29161,5263.55
29162,5332.2573
29163,8201.93
29164,6775.5386
29165,4685.682
29166,6835.3193
29167,6077.3745
29168,7988.3057
29169,3585.677
29170,11799.588
29171,3966.3801
29172,5180.692
29173,7181.6206
29174,4807.491
29175,5171.482
29176,5056.476
29177,6010.1587
29178,4369.079
29179,4484.964
29180,7250.4404
29181,6648.594
29182,5829.7114
29183,3856.738
29184,6469.4985
29185,10186.121
29186,5620.141
29187,4241.312
29188,6042.3345
29189,5443.6177
29190,6436.145
29191,6488.5903
29192,3463.1458
29193,6911.6816
29194,5221.095
29195,6252.2495
29196,5971.1616
29197,3806.1462
29198,5546.7407
29199,4660.0854
29200,6613.892
29201,8287.577
29202,4491.6104
29203,4538.2065
29204,5516.029
29205,5254.137
29206,4670.9106
29207,7270.241
29208,5626.0483
29209,6533.361
29210,4763.072
29211,3955.7893
29212,5516.468
29213,6947.6035
29214,7283.6753
29215,6741.434
29216,7168.061
29217,4836.695
29218,7645.307
29219,4613.0327
29220,5809.1597
29221,7908.895
29222,6164.4233
29223,8504.873
29224,7323.302
29225,6863.9956
29226,5052.271
29227,6178.8813
29228,6990.31
29229,5373.3413
29230,3747.9788
29231,4961.3594
29232,6697.942
29233,6250.7173
29234,4333.341
29235,7242.346
29236,6088.109
29237,5153.945
29238,5073.5737
29239,4421.2856
29240,6127.9404
29241,6428.271
29242,5509.746
29243,4685.47
29244,4237.804
29245,5681.5947
29246,3504.0293
29247,5544.525
29248,4519.4565
29249,7871.0215
29250,6265.5664
29251,5976.6523
29252,8116.9004
29253,4511.512
29254,4412.5405
29255,9652.559
29256,6006.0776
29257,7106.613
29258,6606.621
29259,4591.945
29260,5329.4683
29261,4744.319
29262,6124.106
29263,10303.627
29264,4911.7563
29265,3572.034
29266,4205.101
29267,6994.8374
29268,8291.947
29269,5623.0024
29270,6170.265
29271,4166.016
29272,4489.1226
29273,3102.6877
29274,4093.7065
29275,5118.5835
29276,5812.3477
29277,6378.808
29278,5052.787
29279,6896.4
29280,7766.538
29281,6734.786
29282,4504.0034
29283,8487.059
29284,10009.295
29285,5152.6724
29286,6531.5767
29287,4462.2876
29288,5713.651
29289,3677.113
29290,6000.422
29291,4495.633
29292,7983.1187
29293,6234.8115
29294,7649.111
29295,7432.984
29296,4684.1685
29297,7492.771
29298,18363.502
29299,9488.275
29300,4800.351
29301,3262.077
29302,5413.229
29303,8687.851
29304,5005.132
29305,10733.97
29306,20304.76
29307,3521.9175
29308,4273.179
29309,8463.371
29310,4221.056
29311,8143.733
29312,5400.341
29313,5939.108
29314,3674.9836
29315,6574.4585
29316,5635.8945
29317,6359.931
29318,8075.477
29319,5455.264
29320,5172.67
29321,6220.126
29322,4787.945
29323,4559.7134
29324,7273.2495
29325,4877.7563
29326,5568.068
29327,5880.094
29328,5088.8896
29329,4562.24
29330,5995.3384
29331,6075.7856
29332,7653.396
29333,5622.463
29334,6205.0615
29335,4876.88
29336,3606.4417
29337,5095.7397
29338,6234.787
29339,4587.964
29340,3921.7263
29341,8270.986
29342,5813.777
29343,7530.529
29344,5785.859
29345,4813.791
29346,4348.454
29347,3994.7869
29348,8693.418
29349,4743.147
29350,6968.3003
29351,14094.732
29352,6467.527
29353,5518.854
29354,4525.0264
29355,3807.6616
29356,5880.1616
29357,3895.2698
29358,5313.738
29359,8853.939
29360,4692.2
29361,12408.695
29362,13075.023
29363,4555.705
29364,6343.692
29365,4467.153
29366,5659.376
29367,4641.223
29368,10271.998
29369,5967.417
29370,7545.141
29371,3984.9734
29372,5809.693
29373,4259.086
29374,7989.899
29375,6233.577
29376,5087.8184
29377,5864.732
29378,5108.388
29379,7399.971
29380,8388.902
29381,5044.428
29382,9218.41
29383,6081.0386
29384,8461.006
29385,4073.495
29386,4965.856
29387,4607.515
29388,8743.955
29389,6116.208
29390,6572.6196
29391,5982.47
29392,7663.11
29393,4085.8137
29394,6873.3984
29395,5339.192
29396,3609.052
29397,13602.959
29398,16761.076
29399,6602.1323
29400,6877.5625
29401,8099.0493
29402,9033.635
29403,9499.347
29404,4865.9272
29405,6197.0044
29406,4992.0874
29407,7561.681
29408,3576.3235
29409,4734.976
29410,4794.693
29411,4757.412
29412,6453.404
29413,4186.187
29414,3645.9463
29415,5357.746
29416,3944.3962
29417,4471.7886
29418,4843.266
29419,5337.768
29420,8296.689
29421,8249.477
29422,6243.713
29423,5650.5254
29424,5482.6836
29425,10087.85
29426,6532.7466
29427,4492.459
29428,4100.3745
29429,8675.818
29430,4075.56
29431,5961.1885
29432,3275.1875
29433,4252.1367
29434,6642.265
29435,5474.8213
29436,4635.808
29437,7847.8916
29438,8476.073
29439,10213.139
29440,4895.1294
29441,9099.98
29442,3196.985
29443,4774.4424
29444,5531.031
29445,4255.4106
29446,7480.154
29447,4207.7886
29448,4632.353
29449,7416.56
29450,10503.393
29451,7972.4062
29452,4739.4214
29453,4610.0127
29454,7336.153
29455,6521.6006
29456,5246.6226
29457,4258.5703
29458,6719.4434
29459,8189.5005
29460,4304.73
29461,5204.1284
29462,6980.065
29463,6631.769
29464,12366.561
29465,5846.3857
29466,12085.411
29467,6312.357
29468,4565.812
29469,3309.5627
29470,5521.0244
29471,5425.2114
29472,4535.7563
29473,6972.223
29474,4339.2407
29475,3781.176
29476,6219.2056
29477,3426.3848
29478,7359.128
29479,5938.3687
29480,7003.8013
29481,7231.5835
29482,4526.556
29483,8106.479
29484,6105.984
29485,4622.9404
29486,4690.5483
29487,4691.8716
29488,10199.232
29489,5777.6743
29490,4307.271
29491,6326.987
29492,7386.1343
29493,5685.06
29494,5321.7104
29495,7138.0825
29496,4940.6943
29497,4877.5376
29498,4883.4873
29499,7983.398
29500,4910.304
29501,5408.612
29502,5235.0884
29503,4585.1343
29504,3605.706
29505,4612.1226
29506,7453.8037
29507,7232.0283
29508,9650.703
29509,9656.774
29510,7006.225
29511,4116.1997
29512,4334.4175
29513,9728.639
29514,8797.489
29515,6778.599
29516,6964.1064
29517,7122.025
29518,4796.5933
29519,3518.9824
29520,10509.48
29521,4878.675
29522,5641.7056
29523,5368.554
29524,2689.048
29525,9318.556
29526,5051.0806
29527,4393.0195
29528,4174.4
29529,5270.6113
29530,5690.771
29531,6687.9233
29532,6166.2163
29533,4050.3557
29534,4502.076
29535,3800.4253
29536,3146.4988
29537,5870.0767
29538,17550.867
29539,4764.736
29540,4866.1274
29541,5566.288
29542,4253.129
29543,4520.06
29544,4324.336
29545,3745.59
29546,6857.7856
29547,5808.4946
29548,3550.9185
29549,8026.079
29550,4513.4683
29551,4296.0806
29552,7409.7305
29553,7140.265
29554,9267.013
29555,4592.9253
29556,6077.2886
29557,4237.3438
29558,4949.3335
29559,14422.324
29560,8834.568
29561,5429.352
29562,4066.0947
29563,4346.56
29564,4969.764
29565,3819.703
29566,8704.947
29567,4426.98
29568,5151.584
29569,6150.8267
29570,4322.5596
29571,5429.521
29572,6021.2153
29573,7152.2993
29574,6250.6772
29575,3514.9983
29576,5008.2993
29577,6118.9175
29578,8808.949
29579,7426.099
29580,6026.1646
29581,4129.7397
29582,6942.401
29583,4953.1724
29584,11.974033
29585,6089.774
29586,6020.2734
29587,5265.635
29588,5252.603
29589,5416.6523
29590,6819.6313
29591,4707.6875
29592,6204.5415
29593,6406.8765
29594,5043.687
29595,7797.073
29596,5337.586
29597,3926.6172
29598,10552.08
29599,4810.959
29600,3415.61
29601,7049.905
29602,8608.715
29603,9847.37
29604,4387.971
29605,5008.396
29606,5585.443
29607,6564.9077
29608,5147.597
29609,6841.1216
29610,3372.0862
29611,5043.0605
29612,5194.5405
29613,4915.269
29614,3989.6624
29615,6303.281
29616,7536.8257
29617,4313.2773
29618,7323.2764
29619,6283.8
29620,7867.518
29621,4037.3562
29622,5708.435
29623,5156.186
29624,6176.9126
29625,6981.303
29626,3748.478
29627,6869.053
29628,7061.8706
29629,6178.3804
29630,4487.604
29631,3381.8801
29632,6945.0776
29633,5622.5713
29634,7328.719
29635,6170.3276
29636,4748.286
29637,7328.846
29638,5492.605
29639,5483.5537
29640,7260.8027
29641,4402.7
29642,6939.5435
29643,9672.579
29644,7412.952
29645,3782.5315
29646,5029.7954
29647,4315.987
29648,2975.0168
29649,6739.523
29650,5036.932
29651,7256.025
29652,4045.1592
29653,6064.1914
29654,5572.6157
29655,9693.343
29656,4054.3674
29657,5023.777
29658,4697.855
29659,7080.677
29660,4874.278
29661,6224.686
29662,6802.514
29663,8922.566
29664,6124.221
29665,5863.6323
29666,5060.6914
29667,4017.8625
29668,4648.07
29669,9323.558
29670,8006.1626
29671,5160.9224
29672,14015.447
29673,5093.075
29674,4587.3794
29675,5041.7573
29676,7366.4263
29677,8845.309
29678,6233.7417
29679,6748.2
29680,6957.0156
29681,6589.2295
29682,5250.9946
29683,4865.254
29684,4441.836
29685,4456.431
29686,3548.7686
29687,4375.311
29688,7656.3325
29689,15950.547
29690,5384.565
29691,4355.686
29692,5849.3374
29693,3607.8525
29694,5466.486
29695,3383.8767
29696,7692.0884
29697,5392.81
29698,5344.8813
29699,12207.01
29700,9870.23
29701,5505.7896
29702,5903.646
29703,3423.2053
29704,5016.855
29705,4808.2627
29706,7867.6406
29707,4118.9717
29708,3707.874
29709,5003.82
29710,4781.7837
29711,6618.0894
29712,5505.561
29713,3378.7595
29714,6702.2983
29715,6436.344
29716,6165.139
29717,3984.2932
29718,4033.3184
29719,6164.3384
29720,3769.8787
29721,8752.727
29722,4705.195
29723,4454.392
29724,5980.8286
29725,5189.2397
29726,4361.3784
29727,5304.8237
29728,5861.784
29729,8949.17
29730,7986.8984
29731,5253.897
29732,3701.7935
29733,5089.0684
29734,8053.1606
29735,4442.1187
29736,5268.681
29737,5311.529
29738,11331.792
29739,6957.524
29740,5104.695
29741,6026.179
29742,4048.1228
29743,7708.4834
29744,5163.5825
29745,11406.92
29746,5853.0186
29747,4847.6074
29748,4270.178
29749,3192.6147
29750,6559.1436
29751,18282.031
29752,3799.986
29753,4221.266
29754,8182.903
29755,6146.5776
29756,5770.942
29757,7308.564
29758,5184.189
29759,4802.875
29760,4096.2275
29761,8318.4375
29762,5055.0347
29763,6230.229
29764,6533.7114
29765,4161.9653
29766,6676.907
29767,5063.036
29768,3448.738
29769,7752.355
29770,7155.654
29771,4216.349
29772,6654.363
29773,6038.696
29774,4003.926
29775,8743.475
29776,5496.5356
29777,7378.622
29778,4071.2263
29779,4427.693
29780,5578.546
29781,11.974033
29782,6625.24
29783,3627.243
29784,5515.792
29785,4060.278
29786,4813.564
29787,4685.2207
29788,5372.068
29789,6056.909
29790,7106.061
29791,4944.0474
29792,6840.2847
29793,5510.184
29794,7291.0576
29795,8421.214
29796,6073.555
29797,3266.363
29798,5020.7397
29799,6402.344
29800,4303.5986
29801,11009.08
29802,5316.8325
29803,7407.3936
29804,10057.713
29805,5378.6973
29806,3736.9075
29807,10057.475
29808,9046.848
29809,5046.5366
29810,7960.862
29811,8703.664
29812,5530.1133
29813,4623.3306
29814,5646.3657
29815,4921.697
29816,4975.488
29817,6479.514
29818,4024.509
29819,5846.939
29820,6194.1445
29821,5419.467
29822,6855.4175
29823,5073.6323
29824,6181.992
29825,3468.4265
29826,6593.149
29827,5707.565
29828,5070.78
29829,6032.909
29830,6409.4272
29831,8460.196
29832,5188.919
29833,4239.492
29834,5344.395
29835,5976.2563
29836,7067.772
29837,3923.015
29838,3768.4546
29839,7625.0425
29840,6078.049
29841,5022.87
29842,6816.9614
29843,5816.7246
29844,5827.936
29845,4165.44
29846,3553.4263
29847,5913.3
29848,5599.723
29849,5605.344
29850,8815.08
29851,7519.742
29852,4127.254
29853,7527.839
29854,3493.0967
29855,3374.6782
29856,5493.2925
29857,10659.221
29858,6546.269
29859,5905.438
29860,3993.4402
29861,5839.2407
29862,9252.466
29863,5206.3706
29864,7600.649
29865,5148.056
29866,4133.1587
29867,4563.96
29868,4982.266
29869,4842.974
29870,3802.2798
29871,4524.06
29872,4068.8938
29873,6556.2847
29874,6158.2183
29875,4560.4487
29876,5237.063
29877,6238.8984
29878,4597.455
29879,4194.952
29880,8093.444
29881,6668.7104
29882,5372.2246
29883,3749.885
29884,11689.4
29885,5257.503
29886,4550.318
29887,8352.072
29888,8223.6
29889,6215.0366
29890,5421.0796
29891,6530.409
29892,8316.904
29893,12443.008
29894,3975.2024
29895,4051.236
29896,4484.7905
29897,5903.914
29898,5218.1455
29899,7021.0435
29900,7448.418
29901,5366.287
29902,3842.3389
29903,5834.6455
29904,6912.1406
29905,4330.6
29906,6041.1245
29907,3635.6497
29908,6586.2676
29909,6640.9307
29910,6163.94
29911,7985.816
29912,5205.018
29913,3613.2834
29914,5685.546
29915,6222.27
29916,7584.8423
29917,6229.472
29918,6566.7427
29919,5516.0894
29920,3805.7175
29921,8204.783
29922,3837.1558
29923,9868.088
29924,5061.383
29925,4021.3176
29926,6215.4194
29927,5229.8115
29928,5844.5854
29929,6204.1753
29930,3490.195
29931,3838.308
29932,5823.0835
29933,7746.822
29934,9287.059
29935,4645.058
29936,5427.983
29937,6757.0537
29938,5511.27
29939,4293.268
29940,9001.265
29941,7368.862
29942,11137.27
29943,4118.504
29944,4654.169
29945,8978.847
29946,6876.1055
29947,4414.2544
29948,9054.613
29949,6109.2583
29950,4504.358
29951,4827.479
29952,3930.475
29953,4262.9106
29954,5367.1636
29955,4179.2363
29956,4474.3384
29957,9070.889
29958,5815.9614
29959,20332.22
29960,5533.7104
29961,3843.0535
29962,5349.9956
29963,7598.334
29964,4435.4194
29965,5095.972
29966,4455.2925
29967,6699.462
29968,6257.5737
29969,4235.3145
29970,4334.3716
29971,5423.655
29972,6409.052
29973,5095.976
29974,6532.772
29975,4437.8315
29976,3617.2751
29977,4397.0513
29978,7837.0913
29979,9514.408
29980,7892.892
29981,5861.136
29982,4225.028
29983,4773.985
29984,3737.3708
29985,6905.284
29986,8235.724
29987,8017.012
29988,4743.1284
29989,3630.8284
29990,4227.783
29991,4294.306
29992,8620.159
29993,5391.528
29994,4381.5366
29995,4221.733
29996,5802.129
29997,3271.2463
29998,6084.4536
29999,3525.966
30000,5466.808
30001,6197.6274
30002,4339.5654
30003,6066.8833
30004,5033.587
30005,3814.8242
30006,5202.731
30007,5740.6714
30008,8882.768
30009,4980.9653
30010,6469.9346
30011,6156.64
30012,8032.6406
30013,5333.765
30014,7453.016
30015,3427.8362
30016,3714.9377
30017,4845.3657
30018,4934.779
30019,7769.238
30020,6324.6196
30021,4288.8555
30022,6396.78
30023,5639.5786
30024,7519.1772
30025,3254.1575
30026,11324.634
30027,3610.8481
30028,4764.2134
30029,6731.56
30030,4385.7837
30031,4809.438
30032,4668.1606
30033,5586.589
30034,4003.719
30035,4116.6606
30036,6811.1714
30037,6201.0474
30038,5409.196
30039,3473.1194
30040,6035.657
30041,9711.392
30042,5204.093
30043,3894.5789
30044,5606.0835
30045,5040.028
30046,6008.2266
30047,6048.0996
30048,3131.4868
30049,6468.849
30050,4817.97
30051,5813.017
30052,5569.0796
30053,3439.9392
30054,5134.8335
30055,4263.5024
30056,6159.0146
30057,7821.0703
30058,4132.082
30059,4168.863
30060,5088.514
30061,4829.061
30062,4308.2925
30063,6815.243
30064,5189.697
30065,6085.7056
30066,4354.1147
30067,3595.1218
30068,5109.914
30069,6504.7065
30070,6844.5186
30071,6312.745
30072,6725.6743
30073,4435.5493
30074,7211.931
30075,4218.3794
30076,5387.9287
30077,7468.742
30078,5727.691
30079,8043.9624
30080,6880.567
30081,6421.815
30082,4651.422
30083,5753.3804
30084,6535.433
30085,4941.027
30086,3441.1494
30087,4574.4937
30088,6255.046
30089,5838.429
30090,3983.7559
30091,6791.146
30092,5653.431
30093,4731.063
30094,4691.9478
30095,4026.7517
30096,5703.201
30097,5993.691
30098,5073.701
30099,4304.015
30100,3850.311
30101,5263.41
30102,3202.2634
30103,5131.3896
30104,4191.712
30105,7423.6587
30106,5823.1255
30107,5547.567
30108,7656.894
30109,4116.0317
30110,4086.752
30111,9186.4
30112,5572.8394
30113,6651.736
30114,6180.899
30115,4228.437
30116,4923.3486
30117,4359.7056
30118,5695.887
30119,9848.705
30120,4499.5684
30121,3312.345
30122,3833.5679
30123,6555.414
30124,7827.7935
30125,5231.359
30126,5770.8486
30127,3809.484
30128,4117.144
30129,2788.6152
30130,3706.5574
30131,4717.477
30132,5377.819
30133,5941.0493
30134,4634.603
30135,6489.533
30136,7311.3594
30137,6300.2056
30138,4188.695
30139,8036.8857
30140,9555.293
30141,4726.321
30142,6132.392
30143,4090.2092
30144,5295.4663
30145,3355.9287
30146,5560.2847
30147,4115.672
30148,7535.083
30149,5802.0073
30150,7185.6245
30151,6974.071
30152,4292.9736
30153,7038.7476
30154,17886.674
30155,9014.245
30156,4420.9194
30157,3002.3962
30158,5039.064
30159,8217.734
30160,4606.2905
30161,10269.603
30162,19866.334
30163,3230.2698
30164,3898.1677
30165,8014.946
30166,3845.5571
30167,7682.945
30168,4974.551
30169,5515.539
30170,3360.9011
30171,6122.734
30172,5242.068
30173,5925.35
30174,7601.009
30175,5035.6177
30176,4766.55
30177,5782.3696
30178,4396.29
30179,4180.954
30180,6818.2944
30181,4455.0293
30182,5158.567
30183,5448.4536
30184,4690.3613
30185,4194.929
30186,5557.868
30187,5646.5806
30188,7211.3086
30189,5212.229
30190,5768.775
30191,4482.055
30192,3299.9485
30193,4707.6533
30194,5800.734
30195,4189.734
30196,3584.803
30197,7800.869
30198,5416.361
30199,7071.6147
30200,5378.9155
30201,4411.0337
30202,3985.681
30203,3664.401
30204,8227.259
30205,4352.1206
30206,6510.922
30207,13620.949
30208,6027.281
30209,5131.3203
30210,4188.52
30211,3451.5623
30212,5463.8315
30213,3572.994
30214,4893.8237
30215,8398.141
30216,4318.99
30217,11941.174
30218,12603.27
30219,4219.7227
30220,5899.9263
30221,4087.0522
30222,5240.2153
30223,4252.933
30224,9799.336
30225,5550.677
30226,7083.9487
30227,3643.439
30228,5391.5093
30229,3911.7498
30230,7528.6562
30231,5791.319
30232,4709.44
30233,5434.277
30234,4767.688
30235,6953.0933
30236,7944.849
30237,4681.189
30238,8752.252
30239,5658.3394
30240,8011.012
30241,3736.4856
30242,4633.1597
30243,4222.4834
30244,8280.036
30245,5686.446
30246,6121.8867
30247,5551.477
30248,7207.145
30249,3747.63
30250,6437.281
30251,4918.7046
30252,3277.225
30253,13126.13
30254,16284.246
30255,6166.68
30256,6429.318
30257,7634.5864
30258,8567.478
30259,9045.953
30260,4492.2
30261,5762.5513
30262,4591.764
30263,7118.7837
30264,3242.041
30265,4371.606
30266,4388.7324
30267,4367.7603
30268,6023.98
30269,3814.813
30270,3295.4443
30271,4978.196
30272,3652.22
30273,4166.21
30274,4447.8228
30275,4939.353
30276,7852.4126
30277,7778.098
30278,5809.8076
30279,5221.5547
30280,5076.564
30281,9626.113
30282,6102.514
30283,4129.4126
30284,3767.981
30285,8201.351
30286,3719.655
30287,5541.7354
30288,2965.3804
30289,3890.4724
30290,6193.2817
30291,5053.526
30292,4260.488
30293,7404.9946
30294,8024.5557
30295,9750.58
30296,4508.1997
30297,8641.939
30298,2886.1917
30299,4449.5054
30300,5113.797
30301,3955.133
30302,7037.767
30303,3851.3433
30304,4252.1978
30305,6965.809
30306,10026.563
30307,7513.693
30308,4348.9478
30309,4273.897
30310,6910.703
30311,6087.038
30312,4828.4385
30313,3911.4368
30314,6283.1885
30315,7716.1704
30316,3949.6497
30317,4786.8257
30318,6537.168
30319,6186.517
30320,11896.443
30321,5418.68
30322,11611.115
30323,5892.449
30324,4186.3403
30325,2983.7415
30326,5098.2515
30327,4992.819
30328,4198.5293
30329,6531.0386
30330,3985.5925
30331,3437.7185
30332,5780.0547
30333,3101.3694
30334,6904.1724
30335,5506.5386
30336,6545.6772
30337,6775.1777
30338,4140.5576
30339,7655.9136
30340,5678.2783
30341,4285.114
30342,4310.2075
30343,4303.6055
30344,9733.122
30345,5353.893
30346,3989.5361
30347,5907.4272
30348,6916.0166
30349,5262.9263
30350,4896.5776
30351,6695.11
30352,4548.2734
30353,4498.9624
30354,4468.763
30355,7530.0503
30356,4522.3486
30357,4988.69
30358,4806.5146
30359,4188.2354
30360,3302.5842
30361,4245.069
30362,6997.3154
30363,6805.245
30364,9184.546
30365,9184.258
30366,6563.328
30367,3744.711
30368,3966.5015
30369,9267.195
30370,8352.25
30371,6326.1567
30372,6515.712
30373,6679.1787
30374,4394.2524
30375,3192.1067
30376,10032.65
30377,4460.812
30378,5213.386
30379,4936.9233
30380,2427.9949
30381,8846.904
30382,4652.402
30383,4005.388
30384,3819.1057
30385,4867.2754
30386,5267.643
30387,6242.5767
30388,5731.2974
30389,3698.4072
30390,4119.102
30391,3451.6582
30392,2862.9602
30393,5446.508
30394,17074.037
30395,4390.2925
30396,4498.3154
30397,5140.7876
30398,3889.427
30399,4157.178
30400,3967.8262
30401,3385.7185
30402,6409.453
30403,5391.373
30404,3240.49
30405,7577.7783
30406,4113.3037
30407,3927.0627
30408,6966.834
30409,6686.4927
30410,8808.186
30411,4193.6597
30412,5644.678
30413,3893.5425
30414,4554.092
30415,13945.679
30416,8358.058
30417,5024.7056
30418,3720.068
30419,3977.9497
30420,4549.188
30421,3464.781
30422,8271.168
30423,4067.482
30424,4763.9307
30425,5724.1753
30426,3970.5303
30427,4999.584
30428,5583.4746
30429,6711.342
30430,5814.3257
30431,3157.7761
30432,4612.991
30433,5678.5493
30434,8348.289
30435,6959.9404
30436,5611.976
30437,3828.2834
30438,6494.367
30439,4555.3374
30440,11.974033
30441,5639.2446
30442,5587.901
30443,4884.4585
30444,4847.7007
30445,5006.4897
30446,6366.4834
30447,4317.1455
30448,5774.592
30449,5967.0405
30450,4616.7124
30451,7336.098
30452,4936.499
30453,3565.533
30454,10085.922
30455,4416.6084
30456,3122.3035
30457,6611.1196
30458,8135.3696
30459,9374.675
30460,4023.6184
30461,4604.5273
30462,5161.051
30463,6140.182
30464,4792.935
30465,6412.601
30466,3098.5796
30467,4641.2134
30468,4802.279
30469,4511.2
30470,3624.0413
30471,5879.309
30472,7090.037
30473,3948.1887
30474,6867.114
30475,5839.86
30476,7418.614
30477,3713.5574
30478,5311.1216
30479,4744.1514
30480,5747.186
30481,6535.2876
30482,3403.9697
30483,6433.267
30484,6623.6675
30485,5745.638
30486,4102.352
30487,3087.7397
30488,6489.602
30489,5195.201
30490,6891.9453
30491,5746.0054
30492,4367.4907
30493,6877.179
30494,5067.105
30495,5040.5854
30496,6805.848
30497,4014.7239
30498,6499.529
30499,9195.748
30500,6954.0386
30501,3434.885
30502,4593.4443
30503,4021.1682
30504,2654.946
30505,6291.2974
30506,4623.0034
30507,6805.805
30508,3695.7178
30509,5627.84
30510,5141.746
30511,9227.186
30512,3710.1946
30513,4609.6245
30514,4310.064
30515,6641.7666
30516,4542.41
30517,5786.3623
30518,6348.7524
30519,8465.127
30520,5693.61
30521,5445.4478
30522,4660.149
30523,3666.1763
30524,4269.5186
30525,8857.398
30526,7536.0454
30527,4763.5674
30528,13542.576
30529,4700.027
30530,4207.1387
30531,4639.943
30532,6931.8184
30533,8368.479
30534,5808.677
30535,6312.481
30536,6520.5415
30537,6138.976
30538,4814.643
30539,4482.1963
30540,4041.8352
30541,4100.065
30542,3192.968
30543,4010.2224
30544,7190.1733
30545,15477.359
30546,4979.0386
30547,3992.3464
30548,5441.0835
30549,3293.5852
30550,5062.232
30551,3073.4575
30552,7233.2446
30553,4991.7036
30554,4936.36
30555,11733.967
30556,9406.985
30557,5087.606
30558,5484.224
30559,3106.8413
30560,4618.0786
30561,4418.5947
30562,7409.0996
30563,3767.5693
30564,3405.845
30565,4594.3936
30566,4400.846
30567,6174.426
30568,5102.597
30569,3106.8662
30570,6267.7173
30571,5988.557
30572,5736.03
30573,3601.9023
30574,3680.885
30575,5735.15
30576,3440.6843
30577,8289.344
30578,4311.7197
30579,4091.71
30580,5559.806
30581,4761.632
30582,4008.7344
30583,4885.6274
30584,5443.651
30585,8490.591
30586,7526.5225
30587,4852.7905
30588,3369.8474
30589,4697.103
30590,7733.9224
30591,4067.4753
30592,4839.253
30593,4910.554
30594,10854.963
30595,6502.537
30596,4700.69
30597,5596.984
30598,3697.131
30599,7254.648
30600,4762.764
30601,10941.955
30602,5447.438
30603,4459.024
30604,3904.4944
30605,2870.6914
30606,6126.203
30607,17805.201
30608,3493.821
30609,3869.2222
30610,7712.7866
30611,5740.969
30612,5330.696
30613,6869.3413
30614,4775.6987
30615,4411.4966
30616,3748.5452
30617,7875.5405
